"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,370,"vcm",500,4,2,4000,"3"
1,"grad",2,367,"vcm",500,4,2,4000,"3"
1,"grad",3,360,"vcm",500,4,2,4000,"3"
1,"grad",4,368,"vcm",500,4,2,4000,"3"
1,"grad",5,383,"vcm",500,4,2,4000,"3"
1,"grad",6,372,"vcm",500,4,2,4000,"3"
1,"grad",7,360,"vcm",500,4,2,4000,"3"
1,"grad",8,383,"vcm",500,4,2,4000,"3"
1,"grad",9,372,"vcm",500,4,2,4000,"3"
1,"grad",10,357,"vcm",500,4,2,4000,"3"
1,"grad",11,361,"vcm",500,4,2,4000,"3"
1,"grad",12,370,"vcm",500,4,2,4000,"3"
1,"grad",13,364,"vcm",500,4,2,4000,"3"
1,"grad",14,357,"vcm",500,4,2,4000,"3"
1,"grad",15,366,"vcm",500,4,2,4000,"3"
1,"grad",16,377,"vcm",500,4,2,4000,"3"
1,"grad",17,367,"vcm",500,4,2,4000,"3"
1,"grad",18,366,"vcm",500,4,2,4000,"3"
1,"grad",19,354,"vcm",500,4,2,4000,"3"
1,"grad",20,363,"vcm",500,4,2,4000,"3"
1,"grad",21,370,"vcm",500,4,2,4000,"3"
1,"grad",22,375,"vcm",500,4,2,4000,"3"
1,"grad",23,369,"vcm",500,4,2,4000,"3"
1,"grad",24,391,"vcm",500,4,2,4000,"3"
1,"grad",25,370,"vcm",500,4,2,4000,"3"
1,"grad",26,381,"vcm",500,4,2,4000,"3"
1,"grad",27,366,"vcm",500,4,2,4000,"3"
1,"grad",28,356,"vcm",500,4,2,4000,"3"
1,"grad",29,355,"vcm",500,4,2,4000,"3"
1,"grad",30,370,"vcm",500,4,2,4000,"3"
1,"grad",31,380,"vcm",500,4,2,4000,"3"
1,"grad",32,363,"vcm",500,4,2,4000,"3"
1,"grad",33,351,"vcm",500,4,2,4000,"3"
1,"grad",34,368,"vcm",500,4,2,4000,"3"
1,"grad",35,369,"vcm",500,4,2,4000,"3"
1,"grad",36,372,"vcm",500,4,2,4000,"3"
1,"grad",37,380,"vcm",500,4,2,4000,"3"
1,"grad",38,384,"vcm",500,4,2,4000,"3"
1,"grad",39,384,"vcm",500,4,2,4000,"3"
1,"grad",40,365,"vcm",500,4,2,4000,"3"
1,"grad",41,377,"vcm",500,4,2,4000,"3"
1,"grad",42,360,"vcm",500,4,2,4000,"3"
1,"grad",43,368,"vcm",500,4,2,4000,"3"
1,"grad",44,391,"vcm",500,4,2,4000,"3"
1,"grad",45,364,"vcm",500,4,2,4000,"3"
1,"grad",46,368,"vcm",500,4,2,4000,"3"
1,"grad",47,373,"vcm",500,4,2,4000,"3"
1,"grad",48,359,"vcm",500,4,2,4000,"3"
1,"grad",49,380,"vcm",500,4,2,4000,"3"
1,"grad",50,377,"vcm",500,4,2,4000,"3"
1,"grad",51,364,"vcm",500,4,2,4000,"3"
1,"grad",52,378,"vcm",500,4,2,4000,"3"
1,"grad",53,373,"vcm",500,4,2,4000,"3"
1,"grad",54,379,"vcm",500,4,2,4000,"3"
1,"grad",55,362,"vcm",500,4,2,4000,"3"
1,"grad",56,367,"vcm",500,4,2,4000,"3"
1,"grad",57,362,"vcm",500,4,2,4000,"3"
1,"grad",58,360,"vcm",500,4,2,4000,"3"
1,"grad",59,364,"vcm",500,4,2,4000,"3"
1,"grad",60,360,"vcm",500,4,2,4000,"3"
1,"grad",61,370,"vcm",500,4,2,4000,"3"
1,"grad",62,362,"vcm",500,4,2,4000,"3"
1,"grad",63,350,"vcm",500,4,2,4000,"3"
1,"grad",64,374,"vcm",500,4,2,4000,"3"
1,"grad",65,381,"vcm",500,4,2,4000,"3"
1,"grad",66,372,"vcm",500,4,2,4000,"3"
1,"grad",67,357,"vcm",500,4,2,4000,"3"
1,"grad",68,387,"vcm",500,4,2,4000,"3"
1,"grad",69,364,"vcm",500,4,2,4000,"3"
1,"grad",70,376,"vcm",500,4,2,4000,"3"
1,"grad",71,361,"vcm",500,4,2,4000,"3"
1,"grad",72,368,"vcm",500,4,2,4000,"3"
1,"grad",73,365,"vcm",500,4,2,4000,"3"
1,"grad",74,367,"vcm",500,4,2,4000,"3"
1,"grad",75,358,"vcm",500,4,2,4000,"3"
1,"grad",76,393,"vcm",500,4,2,4000,"3"
1,"grad",77,373,"vcm",500,4,2,4000,"3"
1,"grad",78,372,"vcm",500,4,2,4000,"3"
1,"grad",79,366,"vcm",500,4,2,4000,"3"
