"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,6,"hte",500,16,2,4000,"1"
1,"grad",2,5,"hte",500,16,2,4000,"1"
1,"grad",3,5,"hte",500,16,2,4000,"1"
1,"grad",4,6,"hte",500,16,2,4000,"1"
1,"grad",5,6,"hte",500,16,2,4000,"1"
1,"grad",6,6,"hte",500,16,2,4000,"1"
1,"grad",7,7,"hte",500,16,2,4000,"1"
1,"grad",8,6,"hte",500,16,2,4000,"1"
1,"grad",9,6,"hte",500,16,2,4000,"1"
1,"grad",10,6,"hte",500,16,2,4000,"1"
1,"grad",11,7,"hte",500,16,2,4000,"1"
1,"grad",12,6,"hte",500,16,2,4000,"1"
1,"grad",13,5,"hte",500,16,2,4000,"1"
1,"grad",14,6,"hte",500,16,2,4000,"1"
1,"grad",15,5,"hte",500,16,2,4000,"1"
1,"grad",16,6,"hte",500,16,2,4000,"1"
1,"grad",17,5,"hte",500,16,2,4000,"1"
1,"grad",18,6,"hte",500,16,2,4000,"1"
1,"grad",19,6,"hte",500,16,2,4000,"1"
1,"grad",20,6,"hte",500,16,2,4000,"1"
1,"grad",21,6,"hte",500,16,2,4000,"1"
1,"grad",22,6,"hte",500,16,2,4000,"1"
1,"grad",23,5,"hte",500,16,2,4000,"1"
1,"grad",24,5,"hte",500,16,2,4000,"1"
1,"grad",25,6,"hte",500,16,2,4000,"1"
1,"grad",26,6,"hte",500,16,2,4000,"1"
1,"grad",27,6,"hte",500,16,2,4000,"1"
1,"grad",28,7,"hte",500,16,2,4000,"1"
1,"grad",29,6,"hte",500,16,2,4000,"1"
1,"grad",30,5,"hte",500,16,2,4000,"1"
1,"grad",31,5,"hte",500,16,2,4000,"1"
1,"grad",32,6,"hte",500,16,2,4000,"1"
1,"grad",33,5,"hte",500,16,2,4000,"1"
1,"grad",34,5,"hte",500,16,2,4000,"1"
1,"grad",35,6,"hte",500,16,2,4000,"1"
1,"grad",36,5,"hte",500,16,2,4000,"1"
1,"grad",37,5,"hte",500,16,2,4000,"1"
1,"grad",38,5,"hte",500,16,2,4000,"1"
1,"grad",39,5,"hte",500,16,2,4000,"1"
1,"grad",40,6,"hte",500,16,2,4000,"1"
1,"grad",41,7,"hte",500,16,2,4000,"1"
1,"grad",42,6,"hte",500,16,2,4000,"1"
1,"grad",43,6,"hte",500,16,2,4000,"1"
1,"grad",44,6,"hte",500,16,2,4000,"1"
1,"grad",45,6,"hte",500,16,2,4000,"1"
1,"grad",46,5,"hte",500,16,2,4000,"1"
1,"grad",47,4,"hte",500,16,2,4000,"1"
1,"grad",48,6,"hte",500,16,2,4000,"1"
1,"grad",49,6,"hte",500,16,2,4000,"1"
1,"grad",50,6,"hte",500,16,2,4000,"1"
1,"grad",51,5,"hte",500,16,2,4000,"1"
1,"grad",52,7,"hte",500,16,2,4000,"1"
1,"grad",53,6,"hte",500,16,2,4000,"1"
1,"grad",54,6,"hte",500,16,2,4000,"1"
1,"grad",55,6,"hte",500,16,2,4000,"1"
1,"grad",56,6,"hte",500,16,2,4000,"1"
1,"grad",57,7,"hte",500,16,2,4000,"1"
1,"grad",58,5,"hte",500,16,2,4000,"1"
1,"grad",59,5,"hte",500,16,2,4000,"1"
1,"grad",60,6,"hte",500,16,2,4000,"1"
1,"grad",61,6,"hte",500,16,2,4000,"1"
1,"grad",62,5,"hte",500,16,2,4000,"1"
1,"grad",63,6,"hte",500,16,2,4000,"1"
1,"grad",64,6,"hte",500,16,2,4000,"1"
1,"grad",65,6,"hte",500,16,2,4000,"1"
1,"grad",66,5,"hte",500,16,2,4000,"1"
1,"grad",67,6,"hte",500,16,2,4000,"1"
1,"grad",68,6,"hte",500,16,2,4000,"1"
1,"grad",69,5,"hte",500,16,2,4000,"1"
1,"grad",70,7,"hte",500,16,2,4000,"1"
1,"grad",71,5,"hte",500,16,2,4000,"1"
1,"grad",72,5,"hte",500,16,2,4000,"1"
1,"grad",73,5,"hte",500,16,2,4000,"1"
1,"grad",74,5,"hte",500,16,2,4000,"1"
1,"grad",75,6,"hte",500,16,2,4000,"1"
1,"grad",76,5,"hte",500,16,2,4000,"1"
1,"grad",77,6,"hte",500,16,2,4000,"1"
1,"grad",78,6,"hte",500,16,2,4000,"1"
1,"grad",79,6,"hte",500,16,2,4000,"1"
1,"grad",80,6,"hte",500,16,2,4000,"1"
1,"grad",81,5,"hte",500,16,2,4000,"1"
1,"grad",82,6,"hte",500,16,2,4000,"1"
1,"grad",83,5,"hte",500,16,2,4000,"1"
1,"grad",84,7,"hte",500,16,2,4000,"1"
1,"grad",85,5,"hte",500,16,2,4000,"1"
1,"grad",86,5,"hte",500,16,2,4000,"1"
1,"grad",87,6,"hte",500,16,2,4000,"1"
1,"grad",88,5,"hte",500,16,2,4000,"1"
1,"grad",89,6,"hte",500,16,2,4000,"1"
1,"grad",90,5,"hte",500,16,2,4000,"1"
1,"grad",91,6,"hte",500,16,2,4000,"1"
1,"grad",92,5,"hte",500,16,2,4000,"1"
1,"grad",93,6,"hte",500,16,2,4000,"1"
1,"grad",94,5,"hte",500,16,2,4000,"1"
1,"grad",95,4,"hte",500,16,2,4000,"1"
1,"grad",96,6,"hte",500,16,2,4000,"1"
1,"grad",97,5,"hte",500,16,2,4000,"1"
1,"grad",98,6,"hte",500,16,2,4000,"1"
1,"grad",99,6,"hte",500,16,2,4000,"1"
1,"grad",100,5,"hte",500,16,2,4000,"1"
1,"grad",101,7,"hte",500,16,2,4000,"1"
1,"grad",102,5,"hte",500,16,2,4000,"1"
1,"grad",103,6,"hte",500,16,2,4000,"1"
