"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,24,"hte",500,4,2,4000,"4"
1,"grad",2,21,"hte",500,4,2,4000,"4"
1,"grad",3,22,"hte",500,4,2,4000,"4"
1,"grad",4,23,"hte",500,4,2,4000,"4"
1,"grad",5,22,"hte",500,4,2,4000,"4"
1,"grad",6,19,"hte",500,4,2,4000,"4"
1,"grad",7,26,"hte",500,4,2,4000,"4"
1,"grad",8,22,"hte",500,4,2,4000,"4"
1,"grad",9,20,"hte",500,4,2,4000,"4"
1,"grad",10,22,"hte",500,4,2,4000,"4"
1,"grad",11,19,"hte",500,4,2,4000,"4"
1,"grad",12,22,"hte",500,4,2,4000,"4"
1,"grad",13,20,"hte",500,4,2,4000,"4"
1,"grad",14,18,"hte",500,4,2,4000,"4"
1,"grad",15,21,"hte",500,4,2,4000,"4"
1,"grad",16,26,"hte",500,4,2,4000,"4"
1,"grad",17,19,"hte",500,4,2,4000,"4"
1,"grad",18,22,"hte",500,4,2,4000,"4"
1,"grad",19,22,"hte",500,4,2,4000,"4"
1,"grad",20,23,"hte",500,4,2,4000,"4"
1,"grad",21,23,"hte",500,4,2,4000,"4"
1,"grad",22,24,"hte",500,4,2,4000,"4"
1,"grad",23,25,"hte",500,4,2,4000,"4"
1,"grad",24,20,"hte",500,4,2,4000,"4"
1,"grad",25,19,"hte",500,4,2,4000,"4"
1,"grad",26,22,"hte",500,4,2,4000,"4"
1,"grad",27,20,"hte",500,4,2,4000,"4"
1,"grad",28,22,"hte",500,4,2,4000,"4"
1,"grad",29,21,"hte",500,4,2,4000,"4"
1,"grad",30,23,"hte",500,4,2,4000,"4"
1,"grad",31,18,"hte",500,4,2,4000,"4"
1,"grad",32,20,"hte",500,4,2,4000,"4"
1,"grad",33,21,"hte",500,4,2,4000,"4"
1,"grad",34,20,"hte",500,4,2,4000,"4"
1,"grad",35,24,"hte",500,4,2,4000,"4"
1,"grad",36,22,"hte",500,4,2,4000,"4"
1,"grad",37,22,"hte",500,4,2,4000,"4"
1,"grad",38,20,"hte",500,4,2,4000,"4"
1,"grad",39,20,"hte",500,4,2,4000,"4"
1,"grad",40,22,"hte",500,4,2,4000,"4"
1,"grad",41,24,"hte",500,4,2,4000,"4"
1,"grad",42,22,"hte",500,4,2,4000,"4"
1,"grad",43,26,"hte",500,4,2,4000,"4"
1,"grad",44,21,"hte",500,4,2,4000,"4"
1,"grad",45,25,"hte",500,4,2,4000,"4"
