"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,133,"vcm",500,16,2,4000,"3"
1,"grad",2,137,"vcm",500,16,2,4000,"3"
1,"grad",3,142,"vcm",500,16,2,4000,"3"
1,"grad",4,135,"vcm",500,16,2,4000,"3"
1,"grad",5,146,"vcm",500,16,2,4000,"3"
1,"grad",6,151,"vcm",500,16,2,4000,"3"
1,"grad",7,130,"vcm",500,16,2,4000,"3"
1,"grad",8,145,"vcm",500,16,2,4000,"3"
1,"grad",9,134,"vcm",500,16,2,4000,"3"
1,"grad",10,148,"vcm",500,16,2,4000,"3"
1,"grad",11,155,"vcm",500,16,2,4000,"3"
1,"grad",12,138,"vcm",500,16,2,4000,"3"
1,"grad",13,135,"vcm",500,16,2,4000,"3"
1,"grad",14,133,"vcm",500,16,2,4000,"3"
1,"grad",15,133,"vcm",500,16,2,4000,"3"
1,"grad",16,148,"vcm",500,16,2,4000,"3"
1,"grad",17,140,"vcm",500,16,2,4000,"3"
1,"grad",18,141,"vcm",500,16,2,4000,"3"
1,"grad",19,134,"vcm",500,16,2,4000,"3"
1,"grad",20,149,"vcm",500,16,2,4000,"3"
1,"grad",21,139,"vcm",500,16,2,4000,"3"
1,"grad",22,143,"vcm",500,16,2,4000,"3"
1,"grad",23,142,"vcm",500,16,2,4000,"3"
1,"grad",24,146,"vcm",500,16,2,4000,"3"
1,"grad",25,126,"vcm",500,16,2,4000,"3"
1,"grad",26,141,"vcm",500,16,2,4000,"3"
1,"grad",27,128,"vcm",500,16,2,4000,"3"
1,"grad",28,135,"vcm",500,16,2,4000,"3"
1,"grad",29,132,"vcm",500,16,2,4000,"3"
1,"grad",30,141,"vcm",500,16,2,4000,"3"
1,"grad",31,131,"vcm",500,16,2,4000,"3"
1,"grad",32,139,"vcm",500,16,2,4000,"3"
1,"grad",33,136,"vcm",500,16,2,4000,"3"
1,"grad",34,132,"vcm",500,16,2,4000,"3"
1,"grad",35,135,"vcm",500,16,2,4000,"3"
1,"grad",36,140,"vcm",500,16,2,4000,"3"
1,"grad",37,140,"vcm",500,16,2,4000,"3"
1,"grad",38,145,"vcm",500,16,2,4000,"3"
1,"grad",39,138,"vcm",500,16,2,4000,"3"
1,"grad",40,138,"vcm",500,16,2,4000,"3"
1,"grad",41,148,"vcm",500,16,2,4000,"3"
1,"grad",42,140,"vcm",500,16,2,4000,"3"
1,"grad",43,126,"vcm",500,16,2,4000,"3"
1,"grad",44,134,"vcm",500,16,2,4000,"3"
1,"grad",45,136,"vcm",500,16,2,4000,"3"
1,"grad",46,142,"vcm",500,16,2,4000,"3"
1,"grad",47,123,"vcm",500,16,2,4000,"3"
1,"grad",48,134,"vcm",500,16,2,4000,"3"
1,"grad",49,137,"vcm",500,16,2,4000,"3"
1,"grad",50,136,"vcm",500,16,2,4000,"3"
1,"grad",51,139,"vcm",500,16,2,4000,"3"
1,"grad",52,130,"vcm",500,16,2,4000,"3"
1,"grad",53,137,"vcm",500,16,2,4000,"3"
1,"grad",54,141,"vcm",500,16,2,4000,"3"
1,"grad",55,144,"vcm",500,16,2,4000,"3"
1,"grad",56,140,"vcm",500,16,2,4000,"3"
1,"grad",57,147,"vcm",500,16,2,4000,"3"
1,"grad",58,144,"vcm",500,16,2,4000,"3"
1,"grad",59,142,"vcm",500,16,2,4000,"3"
1,"grad",60,142,"vcm",500,16,2,4000,"3"
1,"grad",61,130,"vcm",500,16,2,4000,"3"
1,"grad",62,146,"vcm",500,16,2,4000,"3"
1,"grad",63,139,"vcm",500,16,2,4000,"3"
1,"grad",64,141,"vcm",500,16,2,4000,"3"
1,"grad",65,137,"vcm",500,16,2,4000,"3"
1,"grad",66,128,"vcm",500,16,2,4000,"3"
1,"grad",67,127,"vcm",500,16,2,4000,"3"
1,"grad",68,136,"vcm",500,16,2,4000,"3"
1,"grad",69,139,"vcm",500,16,2,4000,"3"
1,"grad",70,140,"vcm",500,16,2,4000,"3"
1,"grad",71,138,"vcm",500,16,2,4000,"3"
1,"grad",72,142,"vcm",500,16,2,4000,"3"
1,"grad",73,134,"vcm",500,16,2,4000,"3"
1,"grad",74,154,"vcm",500,16,2,4000,"3"
1,"grad",75,134,"vcm",500,16,2,4000,"3"
1,"grad",76,148,"vcm",500,16,2,4000,"3"
1,"grad",77,122,"vcm",500,16,2,4000,"3"
1,"grad",78,124,"vcm",500,16,2,4000,"3"
1,"grad",79,140,"vcm",500,16,2,4000,"3"
1,"grad",80,138,"vcm",500,16,2,4000,"3"
1,"grad",81,134,"vcm",500,16,2,4000,"3"
1,"grad",82,135,"vcm",500,16,2,4000,"3"
1,"grad",83,146,"vcm",500,16,2,4000,"3"
1,"grad",84,133,"vcm",500,16,2,4000,"3"
1,"grad",85,142,"vcm",500,16,2,4000,"3"
1,"grad",86,122,"vcm",500,16,2,4000,"3"
1,"grad",87,134,"vcm",500,16,2,4000,"3"
1,"grad",88,141,"vcm",500,16,2,4000,"3"
1,"grad",89,139,"vcm",500,16,2,4000,"3"
1,"grad",90,140,"vcm",500,16,2,4000,"3"
1,"grad",91,147,"vcm",500,16,2,4000,"3"
1,"grad",92,140,"vcm",500,16,2,4000,"3"
1,"grad",93,137,"vcm",500,16,2,4000,"3"
1,"grad",94,146,"vcm",500,16,2,4000,"3"
1,"grad",95,131,"vcm",500,16,2,4000,"3"
1,"grad",96,150,"vcm",500,16,2,4000,"3"
1,"grad",97,149,"vcm",500,16,2,4000,"3"
1,"grad",98,129,"vcm",500,16,2,4000,"3"
1,"grad",99,140,"vcm",500,16,2,4000,"3"
1,"grad",100,141,"vcm",500,16,2,4000,"3"
1,"grad",101,143,"vcm",500,16,2,4000,"3"
1,"grad",102,143,"vcm",500,16,2,4000,"3"
1,"grad",103,136,"vcm",500,16,2,4000,"3"
1,"grad",104,127,"vcm",500,16,2,4000,"3"
1,"grad",105,140,"vcm",500,16,2,4000,"3"
1,"grad",106,145,"vcm",500,16,2,4000,"3"
1,"grad",107,127,"vcm",500,16,2,4000,"3"
1,"grad",108,129,"vcm",500,16,2,4000,"3"
1,"grad",109,129,"vcm",500,16,2,4000,"3"
1,"grad",110,134,"vcm",500,16,2,4000,"3"
1,"grad",111,147,"vcm",500,16,2,4000,"3"
1,"grad",112,129,"vcm",500,16,2,4000,"3"
1,"grad",113,139,"vcm",500,16,2,4000,"3"
1,"grad",114,145,"vcm",500,16,2,4000,"3"
1,"grad",115,137,"vcm",500,16,2,4000,"3"
1,"grad",116,139,"vcm",500,16,2,4000,"3"
1,"grad",117,142,"vcm",500,16,2,4000,"3"
1,"grad",118,136,"vcm",500,16,2,4000,"3"
1,"grad",119,143,"vcm",500,16,2,4000,"3"
1,"grad",120,132,"vcm",500,16,2,4000,"3"
1,"grad",121,135,"vcm",500,16,2,4000,"3"
1,"grad",122,132,"vcm",500,16,2,4000,"3"
1,"grad",123,136,"vcm",500,16,2,4000,"3"
1,"grad",124,127,"vcm",500,16,2,4000,"3"
1,"grad",125,136,"vcm",500,16,2,4000,"3"
1,"grad",126,134,"vcm",500,16,2,4000,"3"
1,"grad",127,137,"vcm",500,16,2,4000,"3"
1,"grad",128,139,"vcm",500,16,2,4000,"3"
1,"grad",129,145,"vcm",500,16,2,4000,"3"
1,"grad",130,129,"vcm",500,16,2,4000,"3"
1,"grad",131,134,"vcm",500,16,2,4000,"3"
1,"grad",132,139,"vcm",500,16,2,4000,"3"
1,"grad",133,145,"vcm",500,16,2,4000,"3"
1,"grad",134,145,"vcm",500,16,2,4000,"3"
1,"grad",135,134,"vcm",500,16,2,4000,"3"
1,"grad",136,146,"vcm",500,16,2,4000,"3"
1,"grad",137,141,"vcm",500,16,2,4000,"3"
1,"grad",138,147,"vcm",500,16,2,4000,"3"
1,"grad",139,133,"vcm",500,16,2,4000,"3"
1,"grad",140,140,"vcm",500,16,2,4000,"3"
1,"grad",141,130,"vcm",500,16,2,4000,"3"
1,"grad",142,138,"vcm",500,16,2,4000,"3"
1,"grad",143,131,"vcm",500,16,2,4000,"3"
1,"grad",144,141,"vcm",500,16,2,4000,"3"
1,"grad",145,154,"vcm",500,16,2,4000,"3"
1,"grad",146,140,"vcm",500,16,2,4000,"3"
1,"grad",147,142,"vcm",500,16,2,4000,"3"
1,"grad",148,146,"vcm",500,16,2,4000,"3"
1,"grad",149,133,"vcm",500,16,2,4000,"3"
1,"grad",150,131,"vcm",500,16,2,4000,"3"
1,"grad",151,138,"vcm",500,16,2,4000,"3"
1,"grad",152,131,"vcm",500,16,2,4000,"3"
1,"grad",153,137,"vcm",500,16,2,4000,"3"
1,"grad",154,143,"vcm",500,16,2,4000,"3"
1,"grad",155,140,"vcm",500,16,2,4000,"3"
1,"grad",156,145,"vcm",500,16,2,4000,"3"
1,"grad",157,124,"vcm",500,16,2,4000,"3"
1,"grad",158,139,"vcm",500,16,2,4000,"3"
1,"grad",159,138,"vcm",500,16,2,4000,"3"
1,"grad",160,137,"vcm",500,16,2,4000,"3"
1,"grad",161,154,"vcm",500,16,2,4000,"3"
1,"grad",162,142,"vcm",500,16,2,4000,"3"
1,"grad",163,134,"vcm",500,16,2,4000,"3"
1,"grad",164,146,"vcm",500,16,2,4000,"3"
1,"grad",165,140,"vcm",500,16,2,4000,"3"
1,"grad",166,126,"vcm",500,16,2,4000,"3"
1,"grad",167,126,"vcm",500,16,2,4000,"3"
1,"grad",168,148,"vcm",500,16,2,4000,"3"
1,"grad",169,139,"vcm",500,16,2,4000,"3"
1,"grad",170,151,"vcm",500,16,2,4000,"3"
1,"grad",171,148,"vcm",500,16,2,4000,"3"
1,"grad",172,133,"vcm",500,16,2,4000,"3"
