"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,89,"vcm",500,4,2,1000,"1"
1,"grad",2,99,"vcm",500,4,2,1000,"1"
1,"grad",3,95,"vcm",500,4,2,1000,"1"
1,"grad",4,91,"vcm",500,4,2,1000,"1"
1,"grad",5,94,"vcm",500,4,2,1000,"1"
1,"grad",6,89,"vcm",500,4,2,1000,"1"
1,"grad",7,92,"vcm",500,4,2,1000,"1"
1,"grad",8,100,"vcm",500,4,2,1000,"1"
1,"grad",9,95,"vcm",500,4,2,1000,"1"
1,"grad",10,91,"vcm",500,4,2,1000,"1"
1,"grad",11,95,"vcm",500,4,2,1000,"1"
1,"grad",12,97,"vcm",500,4,2,1000,"1"
1,"grad",13,91,"vcm",500,4,2,1000,"1"
1,"grad",14,96,"vcm",500,4,2,1000,"1"
1,"grad",15,92,"vcm",500,4,2,1000,"1"
1,"grad",16,91,"vcm",500,4,2,1000,"1"
1,"grad",17,98,"vcm",500,4,2,1000,"1"
1,"grad",18,88,"vcm",500,4,2,1000,"1"
1,"grad",19,92,"vcm",500,4,2,1000,"1"
1,"grad",20,90,"vcm",500,4,2,1000,"1"
1,"grad",21,91,"vcm",500,4,2,1000,"1"
1,"grad",22,91,"vcm",500,4,2,1000,"1"
1,"grad",23,99,"vcm",500,4,2,1000,"1"
1,"grad",24,98,"vcm",500,4,2,1000,"1"
1,"grad",25,93,"vcm",500,4,2,1000,"1"
1,"grad",26,86,"vcm",500,4,2,1000,"1"
1,"grad",27,93,"vcm",500,4,2,1000,"1"
1,"grad",28,98,"vcm",500,4,2,1000,"1"
1,"grad",29,91,"vcm",500,4,2,1000,"1"
1,"grad",30,95,"vcm",500,4,2,1000,"1"
1,"grad",31,98,"vcm",500,4,2,1000,"1"
1,"grad",32,85,"vcm",500,4,2,1000,"1"
1,"grad",33,102,"vcm",500,4,2,1000,"1"
1,"grad",34,84,"vcm",500,4,2,1000,"1"
1,"grad",35,98,"vcm",500,4,2,1000,"1"
1,"grad",36,97,"vcm",500,4,2,1000,"1"
1,"grad",37,91,"vcm",500,4,2,1000,"1"
1,"grad",38,87,"vcm",500,4,2,1000,"1"
1,"grad",39,86,"vcm",500,4,2,1000,"1"
1,"grad",40,85,"vcm",500,4,2,1000,"1"
