"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,28,"hte",500,4,2,4000,"1"
1,"grad",2,30,"hte",500,4,2,4000,"1"
1,"grad",3,28,"hte",500,4,2,4000,"1"
1,"grad",4,29,"hte",500,4,2,4000,"1"
1,"grad",5,27,"hte",500,4,2,4000,"1"
1,"grad",6,30,"hte",500,4,2,4000,"1"
1,"grad",7,30,"hte",500,4,2,4000,"1"
1,"grad",8,28,"hte",500,4,2,4000,"1"
1,"grad",9,27,"hte",500,4,2,4000,"1"
1,"grad",10,28,"hte",500,4,2,4000,"1"
1,"grad",11,27,"hte",500,4,2,4000,"1"
1,"grad",12,26,"hte",500,4,2,4000,"1"
1,"grad",13,29,"hte",500,4,2,4000,"1"
1,"grad",14,25,"hte",500,4,2,4000,"1"
1,"grad",15,28,"hte",500,4,2,4000,"1"
1,"grad",16,27,"hte",500,4,2,4000,"1"
1,"grad",17,29,"hte",500,4,2,4000,"1"
1,"grad",18,27,"hte",500,4,2,4000,"1"
1,"grad",19,30,"hte",500,4,2,4000,"1"
1,"grad",20,28,"hte",500,4,2,4000,"1"
1,"grad",21,28,"hte",500,4,2,4000,"1"
1,"grad",22,29,"hte",500,4,2,4000,"1"
1,"grad",23,28,"hte",500,4,2,4000,"1"
1,"grad",24,26,"hte",500,4,2,4000,"1"
1,"grad",25,29,"hte",500,4,2,4000,"1"
1,"grad",26,27,"hte",500,4,2,4000,"1"
1,"grad",27,29,"hte",500,4,2,4000,"1"
1,"grad",28,29,"hte",500,4,2,4000,"1"
1,"grad",29,29,"hte",500,4,2,4000,"1"
1,"grad",30,31,"hte",500,4,2,4000,"1"
1,"grad",31,28,"hte",500,4,2,4000,"1"
1,"grad",32,31,"hte",500,4,2,4000,"1"
1,"grad",33,29,"hte",500,4,2,4000,"1"
1,"grad",34,26,"hte",500,4,2,4000,"1"
1,"grad",35,31,"hte",500,4,2,4000,"1"
1,"grad",36,29,"hte",500,4,2,4000,"1"
1,"grad",37,30,"hte",500,4,2,4000,"1"
1,"grad",38,27,"hte",500,4,2,4000,"1"
1,"grad",39,27,"hte",500,4,2,4000,"1"
1,"grad",40,28,"hte",500,4,2,4000,"1"
1,"grad",41,30,"hte",500,4,2,4000,"1"
1,"grad",42,28,"hte",500,4,2,4000,"1"
1,"grad",43,31,"hte",500,4,2,4000,"1"
1,"grad",44,29,"hte",500,4,2,4000,"1"
1,"grad",45,30,"hte",500,4,2,4000,"1"
1,"grad",46,28,"hte",500,4,2,4000,"1"
1,"grad",47,27,"hte",500,4,2,4000,"1"
1,"grad",48,29,"hte",500,4,2,4000,"1"
1,"grad",49,31,"hte",500,4,2,4000,"1"
1,"grad",50,30,"hte",500,4,2,4000,"1"
1,"grad",51,31,"hte",500,4,2,4000,"1"
1,"grad",52,29,"hte",500,4,2,4000,"1"
1,"grad",53,32,"hte",500,4,2,4000,"1"
1,"grad",54,25,"hte",500,4,2,4000,"1"
1,"grad",55,27,"hte",500,4,2,4000,"1"
1,"grad",56,30,"hte",500,4,2,4000,"1"
1,"grad",57,29,"hte",500,4,2,4000,"1"
1,"grad",58,28,"hte",500,4,2,4000,"1"
1,"grad",59,27,"hte",500,4,2,4000,"1"
1,"grad",60,28,"hte",500,4,2,4000,"1"
1,"grad",61,29,"hte",500,4,2,4000,"1"
1,"grad",62,28,"hte",500,4,2,4000,"1"
1,"grad",63,29,"hte",500,4,2,4000,"1"
1,"grad",64,28,"hte",500,4,2,4000,"1"
1,"grad",65,27,"hte",500,4,2,4000,"1"
1,"grad",66,27,"hte",500,4,2,4000,"1"
1,"grad",67,27,"hte",500,4,2,4000,"1"
1,"grad",68,29,"hte",500,4,2,4000,"1"
1,"grad",69,26,"hte",500,4,2,4000,"1"
1,"grad",70,29,"hte",500,4,2,4000,"1"
1,"grad",71,30,"hte",500,4,2,4000,"1"
1,"grad",72,30,"hte",500,4,2,4000,"1"
1,"grad",73,30,"hte",500,4,2,4000,"1"
1,"grad",74,27,"hte",500,4,2,4000,"1"
1,"grad",75,30,"hte",500,4,2,4000,"1"
1,"grad",76,29,"hte",500,4,2,4000,"1"
1,"grad",77,29,"hte",500,4,2,4000,"1"
1,"grad",78,31,"hte",500,4,2,4000,"1"
1,"grad",79,30,"hte",500,4,2,4000,"1"
1,"grad",80,29,"hte",500,4,2,4000,"1"
1,"grad",81,24,"hte",500,4,2,4000,"1"
1,"grad",82,28,"hte",500,4,2,4000,"1"
1,"grad",83,27,"hte",500,4,2,4000,"1"
1,"grad",84,30,"hte",500,4,2,4000,"1"
1,"grad",85,28,"hte",500,4,2,4000,"1"
1,"grad",86,29,"hte",500,4,2,4000,"1"
1,"grad",87,26,"hte",500,4,2,4000,"1"
1,"grad",88,29,"hte",500,4,2,4000,"1"
1,"grad",89,29,"hte",500,4,2,4000,"1"
1,"grad",90,28,"hte",500,4,2,4000,"1"
1,"grad",91,29,"hte",500,4,2,4000,"1"
1,"grad",92,29,"hte",500,4,2,4000,"1"
1,"grad",93,26,"hte",500,4,2,4000,"1"
1,"grad",94,27,"hte",500,4,2,4000,"1"
1,"grad",95,28,"hte",500,4,2,4000,"1"
1,"grad",96,26,"hte",500,4,2,4000,"1"
1,"grad",97,24,"hte",500,4,2,4000,"1"
1,"grad",98,31,"hte",500,4,2,4000,"1"
1,"grad",99,28,"hte",500,4,2,4000,"1"
1,"grad",100,30,"hte",500,4,2,4000,"1"
1,"grad",101,28,"hte",500,4,2,4000,"1"
1,"grad",102,28,"hte",500,4,2,4000,"1"
1,"grad",103,29,"hte",500,4,2,4000,"1"
1,"grad",104,25,"hte",500,4,2,4000,"1"
1,"grad",105,27,"hte",500,4,2,4000,"1"
1,"grad",106,27,"hte",500,4,2,4000,"1"
1,"grad",107,30,"hte",500,4,2,4000,"1"
1,"grad",108,28,"hte",500,4,2,4000,"1"
1,"grad",109,27,"hte",500,4,2,4000,"1"
1,"grad",110,28,"hte",500,4,2,4000,"1"
1,"grad",111,30,"hte",500,4,2,4000,"1"
1,"grad",112,28,"hte",500,4,2,4000,"1"
1,"grad",113,28,"hte",500,4,2,4000,"1"
1,"grad",114,27,"hte",500,4,2,4000,"1"
1,"grad",115,29,"hte",500,4,2,4000,"1"
1,"grad",116,28,"hte",500,4,2,4000,"1"
1,"grad",117,29,"hte",500,4,2,4000,"1"
1,"grad",118,27,"hte",500,4,2,4000,"1"
1,"grad",119,28,"hte",500,4,2,4000,"1"
1,"grad",120,29,"hte",500,4,2,4000,"1"
1,"grad",121,28,"hte",500,4,2,4000,"1"
1,"grad",122,29,"hte",500,4,2,4000,"1"
1,"grad",123,26,"hte",500,4,2,4000,"1"
1,"grad",124,27,"hte",500,4,2,4000,"1"
1,"grad",125,26,"hte",500,4,2,4000,"1"
1,"grad",126,26,"hte",500,4,2,4000,"1"
1,"grad",127,31,"hte",500,4,2,4000,"1"
1,"grad",128,31,"hte",500,4,2,4000,"1"
1,"grad",129,28,"hte",500,4,2,4000,"1"
1,"grad",130,31,"hte",500,4,2,4000,"1"
1,"grad",131,27,"hte",500,4,2,4000,"1"
1,"grad",132,28,"hte",500,4,2,4000,"1"
1,"grad",133,31,"hte",500,4,2,4000,"1"
1,"grad",134,28,"hte",500,4,2,4000,"1"
1,"grad",135,30,"hte",500,4,2,4000,"1"
1,"grad",136,28,"hte",500,4,2,4000,"1"
1,"grad",137,30,"hte",500,4,2,4000,"1"
1,"grad",138,29,"hte",500,4,2,4000,"1"
1,"grad",139,27,"hte",500,4,2,4000,"1"
1,"grad",140,29,"hte",500,4,2,4000,"1"
1,"grad",141,31,"hte",500,4,2,4000,"1"
1,"grad",142,26,"hte",500,4,2,4000,"1"
1,"grad",143,28,"hte",500,4,2,4000,"1"
1,"grad",144,29,"hte",500,4,2,4000,"1"
1,"grad",145,29,"hte",500,4,2,4000,"1"
1,"grad",146,29,"hte",500,4,2,4000,"1"
1,"grad",147,29,"hte",500,4,2,4000,"1"
1,"grad",148,29,"hte",500,4,2,4000,"1"
1,"grad",149,32,"hte",500,4,2,4000,"1"
1,"grad",150,27,"hte",500,4,2,4000,"1"
1,"grad",151,29,"hte",500,4,2,4000,"1"
1,"grad",152,24,"hte",500,4,2,4000,"1"
1,"grad",153,28,"hte",500,4,2,4000,"1"
1,"grad",154,28,"hte",500,4,2,4000,"1"
1,"grad",155,28,"hte",500,4,2,4000,"1"
1,"grad",156,28,"hte",500,4,2,4000,"1"
1,"grad",157,30,"hte",500,4,2,4000,"1"
1,"grad",158,29,"hte",500,4,2,4000,"1"
1,"grad",159,30,"hte",500,4,2,4000,"1"
1,"grad",160,29,"hte",500,4,2,4000,"1"
1,"grad",161,27,"hte",500,4,2,4000,"1"
1,"grad",162,28,"hte",500,4,2,4000,"1"
1,"grad",163,29,"hte",500,4,2,4000,"1"
1,"grad",164,26,"hte",500,4,2,4000,"1"
1,"grad",165,29,"hte",500,4,2,4000,"1"
1,"grad",166,27,"hte",500,4,2,4000,"1"
1,"grad",167,28,"hte",500,4,2,4000,"1"
1,"grad",168,29,"hte",500,4,2,4000,"1"
1,"grad",169,29,"hte",500,4,2,4000,"1"
1,"grad",170,27,"hte",500,4,2,4000,"1"
1,"grad",171,30,"hte",500,4,2,4000,"1"
1,"grad",172,27,"hte",500,4,2,4000,"1"
1,"grad",173,30,"hte",500,4,2,4000,"1"
1,"grad",174,28,"hte",500,4,2,4000,"1"
1,"grad",175,29,"hte",500,4,2,4000,"1"
1,"grad",176,26,"hte",500,4,2,4000,"1"
1,"grad",177,29,"hte",500,4,2,4000,"1"
1,"grad",178,29,"hte",500,4,2,4000,"1"
1,"grad",179,28,"hte",500,4,2,4000,"1"
1,"grad",180,28,"hte",500,4,2,4000,"1"
1,"grad",181,30,"hte",500,4,2,4000,"1"
1,"grad",182,29,"hte",500,4,2,4000,"1"
1,"grad",183,28,"hte",500,4,2,4000,"1"
1,"grad",184,28,"hte",500,4,2,4000,"1"
1,"grad",185,31,"hte",500,4,2,4000,"1"
1,"grad",186,28,"hte",500,4,2,4000,"1"
1,"grad",187,27,"hte",500,4,2,4000,"1"
1,"grad",188,29,"hte",500,4,2,4000,"1"
1,"grad",189,27,"hte",500,4,2,4000,"1"
1,"grad",190,28,"hte",500,4,2,4000,"1"
1,"grad",191,31,"hte",500,4,2,4000,"1"
1,"grad",192,28,"hte",500,4,2,4000,"1"
1,"grad",193,28,"hte",500,4,2,4000,"1"
1,"grad",194,30,"hte",500,4,2,4000,"1"
1,"grad",195,32,"hte",500,4,2,4000,"1"
1,"grad",196,28,"hte",500,4,2,4000,"1"
1,"grad",197,28,"hte",500,4,2,4000,"1"
1,"grad",198,28,"hte",500,4,2,4000,"1"
1,"grad",199,28,"hte",500,4,2,4000,"1"
1,"grad",200,28,"hte",500,4,2,4000,"1"
1,"grad",201,29,"hte",500,4,2,4000,"1"
1,"grad",202,27,"hte",500,4,2,4000,"1"
1,"grad",203,28,"hte",500,4,2,4000,"1"
1,"grad",204,27,"hte",500,4,2,4000,"1"
1,"grad",205,30,"hte",500,4,2,4000,"1"
1,"grad",206,30,"hte",500,4,2,4000,"1"
1,"grad",207,26,"hte",500,4,2,4000,"1"
1,"grad",208,28,"hte",500,4,2,4000,"1"
1,"grad",209,26,"hte",500,4,2,4000,"1"
1,"grad",210,28,"hte",500,4,2,4000,"1"
1,"grad",211,27,"hte",500,4,2,4000,"1"
1,"grad",212,28,"hte",500,4,2,4000,"1"
1,"grad",213,28,"hte",500,4,2,4000,"1"
1,"grad",214,28,"hte",500,4,2,4000,"1"
1,"grad",215,33,"hte",500,4,2,4000,"1"
1,"grad",216,28,"hte",500,4,2,4000,"1"
1,"grad",217,30,"hte",500,4,2,4000,"1"
1,"grad",218,31,"hte",500,4,2,4000,"1"
1,"grad",219,30,"hte",500,4,2,4000,"1"
1,"grad",220,29,"hte",500,4,2,4000,"1"
1,"grad",221,26,"hte",500,4,2,4000,"1"
1,"grad",222,30,"hte",500,4,2,4000,"1"
1,"grad",223,27,"hte",500,4,2,4000,"1"
1,"grad",224,30,"hte",500,4,2,4000,"1"
1,"grad",225,31,"hte",500,4,2,4000,"1"
1,"grad",226,29,"hte",500,4,2,4000,"1"
1,"grad",227,29,"hte",500,4,2,4000,"1"
1,"grad",228,29,"hte",500,4,2,4000,"1"
1,"grad",229,28,"hte",500,4,2,4000,"1"
1,"grad",230,24,"hte",500,4,2,4000,"1"
1,"grad",231,30,"hte",500,4,2,4000,"1"
1,"grad",232,30,"hte",500,4,2,4000,"1"
1,"grad",233,28,"hte",500,4,2,4000,"1"
1,"grad",234,29,"hte",500,4,2,4000,"1"
1,"grad",235,26,"hte",500,4,2,4000,"1"
1,"grad",236,25,"hte",500,4,2,4000,"1"
1,"grad",237,29,"hte",500,4,2,4000,"1"
1,"grad",238,27,"hte",500,4,2,4000,"1"
1,"grad",239,29,"hte",500,4,2,4000,"1"
1,"grad",240,28,"hte",500,4,2,4000,"1"
1,"grad",241,27,"hte",500,4,2,4000,"1"
1,"grad",242,28,"hte",500,4,2,4000,"1"
1,"grad",243,27,"hte",500,4,2,4000,"1"
1,"grad",244,29,"hte",500,4,2,4000,"1"
1,"grad",245,27,"hte",500,4,2,4000,"1"
