"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,20,"hte",500,4,2,4000,"2"
1,"grad",2,19,"hte",500,4,2,4000,"2"
1,"grad",3,21,"hte",500,4,2,4000,"2"
1,"grad",4,23,"hte",500,4,2,4000,"2"
1,"grad",5,21,"hte",500,4,2,4000,"2"
1,"grad",6,19,"hte",500,4,2,4000,"2"
1,"grad",7,22,"hte",500,4,2,4000,"2"
1,"grad",8,22,"hte",500,4,2,4000,"2"
1,"grad",9,18,"hte",500,4,2,4000,"2"
1,"grad",10,22,"hte",500,4,2,4000,"2"
1,"grad",11,20,"hte",500,4,2,4000,"2"
1,"grad",12,21,"hte",500,4,2,4000,"2"
1,"grad",13,20,"hte",500,4,2,4000,"2"
1,"grad",14,20,"hte",500,4,2,4000,"2"
1,"grad",15,21,"hte",500,4,2,4000,"2"
1,"grad",16,21,"hte",500,4,2,4000,"2"
1,"grad",17,20,"hte",500,4,2,4000,"2"
1,"grad",18,21,"hte",500,4,2,4000,"2"
1,"grad",19,20,"hte",500,4,2,4000,"2"
1,"grad",20,20,"hte",500,4,2,4000,"2"
1,"grad",21,20,"hte",500,4,2,4000,"2"
1,"grad",22,21,"hte",500,4,2,4000,"2"
1,"grad",23,21,"hte",500,4,2,4000,"2"
1,"grad",24,18,"hte",500,4,2,4000,"2"
1,"grad",25,19,"hte",500,4,2,4000,"2"
1,"grad",26,24,"hte",500,4,2,4000,"2"
1,"grad",27,18,"hte",500,4,2,4000,"2"
1,"grad",28,19,"hte",500,4,2,4000,"2"
1,"grad",29,22,"hte",500,4,2,4000,"2"
1,"grad",30,23,"hte",500,4,2,4000,"2"
1,"grad",31,19,"hte",500,4,2,4000,"2"
1,"grad",32,20,"hte",500,4,2,4000,"2"
1,"grad",33,20,"hte",500,4,2,4000,"2"
1,"grad",34,20,"hte",500,4,2,4000,"2"
1,"grad",35,22,"hte",500,4,2,4000,"2"
1,"grad",36,23,"hte",500,4,2,4000,"2"
1,"grad",37,21,"hte",500,4,2,4000,"2"
1,"grad",38,20,"hte",500,4,2,4000,"2"
1,"grad",39,17,"hte",500,4,2,4000,"2"
1,"grad",40,22,"hte",500,4,2,4000,"2"
1,"grad",41,22,"hte",500,4,2,4000,"2"
1,"grad",42,19,"hte",500,4,2,4000,"2"
1,"grad",43,18,"hte",500,4,2,4000,"2"
1,"grad",44,19,"hte",500,4,2,4000,"2"
1,"grad",45,24,"hte",500,4,2,4000,"2"
1,"grad",46,20,"hte",500,4,2,4000,"2"
1,"grad",47,18,"hte",500,4,2,4000,"2"
1,"grad",48,20,"hte",500,4,2,4000,"2"
1,"grad",49,22,"hte",500,4,2,4000,"2"
1,"grad",50,21,"hte",500,4,2,4000,"2"
1,"grad",51,22,"hte",500,4,2,4000,"2"
1,"grad",52,21,"hte",500,4,2,4000,"2"
1,"grad",53,19,"hte",500,4,2,4000,"2"
1,"grad",54,20,"hte",500,4,2,4000,"2"
1,"grad",55,21,"hte",500,4,2,4000,"2"
1,"grad",56,22,"hte",500,4,2,4000,"2"
1,"grad",57,20,"hte",500,4,2,4000,"2"
1,"grad",58,19,"hte",500,4,2,4000,"2"
1,"grad",59,21,"hte",500,4,2,4000,"2"
1,"grad",60,23,"hte",500,4,2,4000,"2"
1,"grad",61,18,"hte",500,4,2,4000,"2"
1,"grad",62,19,"hte",500,4,2,4000,"2"
1,"grad",63,22,"hte",500,4,2,4000,"2"
1,"grad",64,21,"hte",500,4,2,4000,"2"
1,"grad",65,22,"hte",500,4,2,4000,"2"
