"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,6,"hte",500,4,2,1000,"3"
1,"grad",2,6,"hte",500,4,2,1000,"3"
1,"grad",3,7,"hte",500,4,2,1000,"3"
1,"grad",4,6,"hte",500,4,2,1000,"3"
1,"grad",5,4,"hte",500,4,2,1000,"3"
1,"grad",6,7,"hte",500,4,2,1000,"3"
1,"grad",7,7,"hte",500,4,2,1000,"3"
1,"grad",8,7,"hte",500,4,2,1000,"3"
1,"grad",9,6,"hte",500,4,2,1000,"3"
1,"grad",10,7,"hte",500,4,2,1000,"3"
1,"grad",11,6,"hte",500,4,2,1000,"3"
1,"grad",12,6,"hte",500,4,2,1000,"3"
1,"grad",13,6,"hte",500,4,2,1000,"3"
1,"grad",14,7,"hte",500,4,2,1000,"3"
1,"grad",15,5,"hte",500,4,2,1000,"3"
1,"grad",16,5,"hte",500,4,2,1000,"3"
1,"grad",17,6,"hte",500,4,2,1000,"3"
1,"grad",18,6,"hte",500,4,2,1000,"3"
1,"grad",19,6,"hte",500,4,2,1000,"3"
1,"grad",20,7,"hte",500,4,2,1000,"3"
1,"grad",21,7,"hte",500,4,2,1000,"3"
1,"grad",22,6,"hte",500,4,2,1000,"3"
1,"grad",23,5,"hte",500,4,2,1000,"3"
1,"grad",24,6,"hte",500,4,2,1000,"3"
1,"grad",25,5,"hte",500,4,2,1000,"3"
1,"grad",26,7,"hte",500,4,2,1000,"3"
1,"grad",27,7,"hte",500,4,2,1000,"3"
1,"grad",28,7,"hte",500,4,2,1000,"3"
1,"grad",29,6,"hte",500,4,2,1000,"3"
1,"grad",30,6,"hte",500,4,2,1000,"3"
1,"grad",31,6,"hte",500,4,2,1000,"3"
1,"grad",32,7,"hte",500,4,2,1000,"3"
1,"grad",33,5,"hte",500,4,2,1000,"3"
1,"grad",34,7,"hte",500,4,2,1000,"3"
1,"grad",35,5,"hte",500,4,2,1000,"3"
1,"grad",36,7,"hte",500,4,2,1000,"3"
1,"grad",37,7,"hte",500,4,2,1000,"3"
1,"grad",38,6,"hte",500,4,2,1000,"3"
1,"grad",39,7,"hte",500,4,2,1000,"3"
1,"grad",40,7,"hte",500,4,2,1000,"3"
1,"grad",41,7,"hte",500,4,2,1000,"3"
1,"grad",42,6,"hte",500,4,2,1000,"3"
1,"grad",43,8,"hte",500,4,2,1000,"3"
1,"grad",44,5,"hte",500,4,2,1000,"3"
1,"grad",45,6,"hte",500,4,2,1000,"3"
