"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,6,"hte",500,4,2,1000,"4"
1,"grad",2,5,"hte",500,4,2,1000,"4"
1,"grad",3,6,"hte",500,4,2,1000,"4"
1,"grad",4,5,"hte",500,4,2,1000,"4"
1,"grad",5,6,"hte",500,4,2,1000,"4"
1,"grad",6,7,"hte",500,4,2,1000,"4"
1,"grad",7,5,"hte",500,4,2,1000,"4"
1,"grad",8,6,"hte",500,4,2,1000,"4"
1,"grad",9,5,"hte",500,4,2,1000,"4"
1,"grad",10,5,"hte",500,4,2,1000,"4"
1,"grad",11,5,"hte",500,4,2,1000,"4"
1,"grad",12,5,"hte",500,4,2,1000,"4"
1,"grad",13,5,"hte",500,4,2,1000,"4"
1,"grad",14,5,"hte",500,4,2,1000,"4"
1,"grad",15,4,"hte",500,4,2,1000,"4"
1,"grad",16,6,"hte",500,4,2,1000,"4"
1,"grad",17,5,"hte",500,4,2,1000,"4"
1,"grad",18,4,"hte",500,4,2,1000,"4"
1,"grad",19,6,"hte",500,4,2,1000,"4"
1,"grad",20,4,"hte",500,4,2,1000,"4"
1,"grad",21,4,"hte",500,4,2,1000,"4"
1,"grad",22,4,"hte",500,4,2,1000,"4"
1,"grad",23,7,"hte",500,4,2,1000,"4"
1,"grad",24,6,"hte",500,4,2,1000,"4"
1,"grad",25,4,"hte",500,4,2,1000,"4"
1,"grad",26,5,"hte",500,4,2,1000,"4"
1,"grad",27,6,"hte",500,4,2,1000,"4"
1,"grad",28,4,"hte",500,4,2,1000,"4"
1,"grad",29,7,"hte",500,4,2,1000,"4"
1,"grad",30,6,"hte",500,4,2,1000,"4"
1,"grad",31,6,"hte",500,4,2,1000,"4"
1,"grad",32,4,"hte",500,4,2,1000,"4"
1,"grad",33,5,"hte",500,4,2,1000,"4"
1,"grad",34,4,"hte",500,4,2,1000,"4"
1,"grad",35,5,"hte",500,4,2,1000,"4"
1,"grad",36,8,"hte",500,4,2,1000,"4"
1,"grad",37,4,"hte",500,4,2,1000,"4"
1,"grad",38,4,"hte",500,4,2,1000,"4"
1,"grad",39,5,"hte",500,4,2,1000,"4"
1,"grad",40,6,"hte",500,4,2,1000,"4"
1,"grad",41,4,"hte",500,4,2,1000,"4"
1,"grad",42,5,"hte",500,4,2,1000,"4"
1,"grad",43,7,"hte",500,4,2,1000,"4"
1,"grad",44,4,"hte",500,4,2,1000,"4"
1,"grad",45,5,"hte",500,4,2,1000,"4"
1,"grad",46,5,"hte",500,4,2,1000,"4"
1,"grad",47,4,"hte",500,4,2,1000,"4"
1,"grad",48,5,"hte",500,4,2,1000,"4"
1,"grad",49,6,"hte",500,4,2,1000,"4"
1,"grad",50,5,"hte",500,4,2,1000,"4"
1,"grad",51,4,"hte",500,4,2,1000,"4"
1,"grad",52,7,"hte",500,4,2,1000,"4"
1,"grad",53,5,"hte",500,4,2,1000,"4"
1,"grad",54,6,"hte",500,4,2,1000,"4"
1,"grad",55,4,"hte",500,4,2,1000,"4"
1,"grad",56,5,"hte",500,4,2,1000,"4"
1,"grad",57,5,"hte",500,4,2,1000,"4"
1,"grad",58,4,"hte",500,4,2,1000,"4"
1,"grad",59,7,"hte",500,4,2,1000,"4"
1,"grad",60,4,"hte",500,4,2,1000,"4"
1,"grad",61,4,"hte",500,4,2,1000,"4"
1,"grad",62,5,"hte",500,4,2,1000,"4"
1,"grad",63,4,"hte",500,4,2,1000,"4"
1,"grad",64,5,"hte",500,4,2,1000,"4"
1,"grad",65,5,"hte",500,4,2,1000,"4"
1,"grad",66,4,"hte",500,4,2,1000,"4"
1,"grad",67,5,"hte",500,4,2,1000,"4"
1,"grad",68,6,"hte",500,4,2,1000,"4"
1,"grad",69,5,"hte",500,4,2,1000,"4"
1,"grad",70,6,"hte",500,4,2,1000,"4"
1,"grad",71,5,"hte",500,4,2,1000,"4"
1,"grad",72,5,"hte",500,4,2,1000,"4"
1,"grad",73,5,"hte",500,4,2,1000,"4"
1,"grad",74,5,"hte",500,4,2,1000,"4"
1,"grad",75,6,"hte",500,4,2,1000,"4"
1,"grad",76,4,"hte",500,4,2,1000,"4"
1,"grad",77,5,"hte",500,4,2,1000,"4"
1,"grad",78,4,"hte",500,4,2,1000,"4"
1,"grad",79,6,"hte",500,4,2,1000,"4"
1,"grad",80,5,"hte",500,4,2,1000,"4"
1,"grad",81,5,"hte",500,4,2,1000,"4"
1,"grad",82,4,"hte",500,4,2,1000,"4"
1,"grad",83,5,"hte",500,4,2,1000,"4"
1,"grad",84,5,"hte",500,4,2,1000,"4"
1,"grad",85,5,"hte",500,4,2,1000,"4"
1,"grad",86,5,"hte",500,4,2,1000,"4"
1,"grad",87,6,"hte",500,4,2,1000,"4"
1,"grad",88,5,"hte",500,4,2,1000,"4"
1,"grad",89,5,"hte",500,4,2,1000,"4"
1,"grad",90,5,"hte",500,4,2,1000,"4"
1,"grad",91,5,"hte",500,4,2,1000,"4"
1,"grad",92,4,"hte",500,4,2,1000,"4"
