"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,13,"hte",500,4,2,2000,"2"
1,"grad",2,9,"hte",500,4,2,2000,"2"
1,"grad",3,9,"hte",500,4,2,2000,"2"
1,"grad",4,9,"hte",500,4,2,2000,"2"
1,"grad",5,11,"hte",500,4,2,2000,"2"
1,"grad",6,10,"hte",500,4,2,2000,"2"
1,"grad",7,10,"hte",500,4,2,2000,"2"
1,"grad",8,10,"hte",500,4,2,2000,"2"
1,"grad",9,9,"hte",500,4,2,2000,"2"
1,"grad",10,11,"hte",500,4,2,2000,"2"
1,"grad",11,9,"hte",500,4,2,2000,"2"
1,"grad",12,10,"hte",500,4,2,2000,"2"
1,"grad",13,9,"hte",500,4,2,2000,"2"
1,"grad",14,10,"hte",500,4,2,2000,"2"
1,"grad",15,12,"hte",500,4,2,2000,"2"
1,"grad",16,11,"hte",500,4,2,2000,"2"
1,"grad",17,10,"hte",500,4,2,2000,"2"
1,"grad",18,8,"hte",500,4,2,2000,"2"
1,"grad",19,11,"hte",500,4,2,2000,"2"
1,"grad",20,8,"hte",500,4,2,2000,"2"
1,"grad",21,10,"hte",500,4,2,2000,"2"
1,"grad",22,10,"hte",500,4,2,2000,"2"
1,"grad",23,10,"hte",500,4,2,2000,"2"
1,"grad",24,10,"hte",500,4,2,2000,"2"
1,"grad",25,9,"hte",500,4,2,2000,"2"
1,"grad",26,8,"hte",500,4,2,2000,"2"
1,"grad",27,10,"hte",500,4,2,2000,"2"
1,"grad",28,9,"hte",500,4,2,2000,"2"
1,"grad",29,9,"hte",500,4,2,2000,"2"
1,"grad",30,11,"hte",500,4,2,2000,"2"
1,"grad",31,12,"hte",500,4,2,2000,"2"
1,"grad",32,9,"hte",500,4,2,2000,"2"
1,"grad",33,10,"hte",500,4,2,2000,"2"
1,"grad",34,10,"hte",500,4,2,2000,"2"
1,"grad",35,11,"hte",500,4,2,2000,"2"
1,"grad",36,9,"hte",500,4,2,2000,"2"
1,"grad",37,12,"hte",500,4,2,2000,"2"
1,"grad",38,10,"hte",500,4,2,2000,"2"
1,"grad",39,13,"hte",500,4,2,2000,"2"
1,"grad",40,12,"hte",500,4,2,2000,"2"
1,"grad",41,11,"hte",500,4,2,2000,"2"
1,"grad",42,11,"hte",500,4,2,2000,"2"
1,"grad",43,10,"hte",500,4,2,2000,"2"
1,"grad",44,10,"hte",500,4,2,2000,"2"
1,"grad",45,9,"hte",500,4,2,2000,"2"
1,"grad",46,12,"hte",500,4,2,2000,"2"
1,"grad",47,11,"hte",500,4,2,2000,"2"
1,"grad",48,12,"hte",500,4,2,2000,"2"
1,"grad",49,10,"hte",500,4,2,2000,"2"
1,"grad",50,10,"hte",500,4,2,2000,"2"
1,"grad",51,11,"hte",500,4,2,2000,"2"
1,"grad",52,11,"hte",500,4,2,2000,"2"
1,"grad",53,9,"hte",500,4,2,2000,"2"
1,"grad",54,12,"hte",500,4,2,2000,"2"
1,"grad",55,10,"hte",500,4,2,2000,"2"
1,"grad",56,11,"hte",500,4,2,2000,"2"
1,"grad",57,10,"hte",500,4,2,2000,"2"
1,"grad",58,12,"hte",500,4,2,2000,"2"
1,"grad",59,10,"hte",500,4,2,2000,"2"
1,"grad",60,13,"hte",500,4,2,2000,"2"
1,"grad",61,10,"hte",500,4,2,2000,"2"
1,"grad",62,9,"hte",500,4,2,2000,"2"
1,"grad",63,10,"hte",500,4,2,2000,"2"
1,"grad",64,11,"hte",500,4,2,2000,"2"
1,"grad",65,11,"hte",500,4,2,2000,"2"
1,"grad",66,11,"hte",500,4,2,2000,"2"
1,"grad",67,11,"hte",500,4,2,2000,"2"
1,"grad",68,11,"hte",500,4,2,2000,"2"
1,"grad",69,11,"hte",500,4,2,2000,"2"
1,"grad",70,11,"hte",500,4,2,2000,"2"
1,"grad",71,10,"hte",500,4,2,2000,"2"
1,"grad",72,11,"hte",500,4,2,2000,"2"
1,"grad",73,11,"hte",500,4,2,2000,"2"
1,"grad",74,11,"hte",500,4,2,2000,"2"
1,"grad",75,11,"hte",500,4,2,2000,"2"
1,"grad",76,9,"hte",500,4,2,2000,"2"
1,"grad",77,10,"hte",500,4,2,2000,"2"
1,"grad",78,10,"hte",500,4,2,2000,"2"
1,"grad",79,12,"hte",500,4,2,2000,"2"
1,"grad",80,11,"hte",500,4,2,2000,"2"
1,"grad",81,9,"hte",500,4,2,2000,"2"
1,"grad",82,9,"hte",500,4,2,2000,"2"
1,"grad",83,9,"hte",500,4,2,2000,"2"
1,"grad",84,10,"hte",500,4,2,2000,"2"
1,"grad",85,9,"hte",500,4,2,2000,"2"
1,"grad",86,10,"hte",500,4,2,2000,"2"
1,"grad",87,12,"hte",500,4,2,2000,"2"
1,"grad",88,10,"hte",500,4,2,2000,"2"
1,"grad",89,12,"hte",500,4,2,2000,"2"
1,"grad",90,12,"hte",500,4,2,2000,"2"
1,"grad",91,10,"hte",500,4,2,2000,"2"
1,"grad",92,10,"hte",500,4,2,2000,"2"
1,"grad",93,13,"hte",500,4,2,2000,"2"
1,"grad",94,11,"hte",500,4,2,2000,"2"
1,"grad",95,10,"hte",500,4,2,2000,"2"
1,"grad",96,9,"hte",500,4,2,2000,"2"
1,"grad",97,10,"hte",500,4,2,2000,"2"
1,"grad",98,11,"hte",500,4,2,2000,"2"
1,"grad",99,10,"hte",500,4,2,2000,"2"
1,"grad",100,9,"hte",500,4,2,2000,"2"
1,"grad",101,11,"hte",500,4,2,2000,"2"
1,"grad",102,11,"hte",500,4,2,2000,"2"
1,"grad",103,11,"hte",500,4,2,2000,"2"
1,"grad",104,10,"hte",500,4,2,2000,"2"
1,"grad",105,10,"hte",500,4,2,2000,"2"
1,"grad",106,10,"hte",500,4,2,2000,"2"
1,"grad",107,8,"hte",500,4,2,2000,"2"
1,"grad",108,12,"hte",500,4,2,2000,"2"
1,"grad",109,11,"hte",500,4,2,2000,"2"
1,"grad",110,11,"hte",500,4,2,2000,"2"
1,"grad",111,10,"hte",500,4,2,2000,"2"
1,"grad",112,11,"hte",500,4,2,2000,"2"
1,"grad",113,11,"hte",500,4,2,2000,"2"
1,"grad",114,11,"hte",500,4,2,2000,"2"
1,"grad",115,10,"hte",500,4,2,2000,"2"
1,"grad",116,9,"hte",500,4,2,2000,"2"
1,"grad",117,11,"hte",500,4,2,2000,"2"
1,"grad",118,11,"hte",500,4,2,2000,"2"
1,"grad",119,8,"hte",500,4,2,2000,"2"
1,"grad",120,11,"hte",500,4,2,2000,"2"
1,"grad",121,10,"hte",500,4,2,2000,"2"
1,"grad",122,10,"hte",500,4,2,2000,"2"
1,"grad",123,11,"hte",500,4,2,2000,"2"
1,"grad",124,10,"hte",500,4,2,2000,"2"
1,"grad",125,9,"hte",500,4,2,2000,"2"
1,"grad",126,8,"hte",500,4,2,2000,"2"
1,"grad",127,11,"hte",500,4,2,2000,"2"
1,"grad",128,9,"hte",500,4,2,2000,"2"
1,"grad",129,10,"hte",500,4,2,2000,"2"
1,"grad",130,14,"hte",500,4,2,2000,"2"
1,"grad",131,10,"hte",500,4,2,2000,"2"
1,"grad",132,11,"hte",500,4,2,2000,"2"
1,"grad",133,10,"hte",500,4,2,2000,"2"
1,"grad",134,11,"hte",500,4,2,2000,"2"
1,"grad",135,10,"hte",500,4,2,2000,"2"
1,"grad",136,10,"hte",500,4,2,2000,"2"
