"rep","method","tree","splits","model_type","num.trees","K","p","n","setting_id"
1,"grad",1,9,"hte",500,4,2,2000,"4"
1,"grad",2,9,"hte",500,4,2,2000,"4"
1,"grad",3,11,"hte",500,4,2,2000,"4"
1,"grad",4,11,"hte",500,4,2,2000,"4"
1,"grad",5,11,"hte",500,4,2,2000,"4"
1,"grad",6,8,"hte",500,4,2,2000,"4"
1,"grad",7,9,"hte",500,4,2,2000,"4"
1,"grad",8,10,"hte",500,4,2,2000,"4"
1,"grad",9,9,"hte",500,4,2,2000,"4"
1,"grad",10,8,"hte",500,4,2,2000,"4"
1,"grad",11,10,"hte",500,4,2,2000,"4"
1,"grad",12,11,"hte",500,4,2,2000,"4"
1,"grad",13,10,"hte",500,4,2,2000,"4"
1,"grad",14,10,"hte",500,4,2,2000,"4"
1,"grad",15,11,"hte",500,4,2,2000,"4"
1,"grad",16,8,"hte",500,4,2,2000,"4"
1,"grad",17,10,"hte",500,4,2,2000,"4"
1,"grad",18,10,"hte",500,4,2,2000,"4"
1,"grad",19,9,"hte",500,4,2,2000,"4"
1,"grad",20,9,"hte",500,4,2,2000,"4"
1,"grad",21,11,"hte",500,4,2,2000,"4"
1,"grad",22,14,"hte",500,4,2,2000,"4"
1,"grad",23,12,"hte",500,4,2,2000,"4"
1,"grad",24,11,"hte",500,4,2,2000,"4"
1,"grad",25,10,"hte",500,4,2,2000,"4"
1,"grad",26,10,"hte",500,4,2,2000,"4"
1,"grad",27,10,"hte",500,4,2,2000,"4"
1,"grad",28,10,"hte",500,4,2,2000,"4"
1,"grad",29,12,"hte",500,4,2,2000,"4"
1,"grad",30,12,"hte",500,4,2,2000,"4"
1,"grad",31,9,"hte",500,4,2,2000,"4"
1,"grad",32,9,"hte",500,4,2,2000,"4"
1,"grad",33,11,"hte",500,4,2,2000,"4"
1,"grad",34,11,"hte",500,4,2,2000,"4"
1,"grad",35,12,"hte",500,4,2,2000,"4"
1,"grad",36,10,"hte",500,4,2,2000,"4"
1,"grad",37,12,"hte",500,4,2,2000,"4"
1,"grad",38,11,"hte",500,4,2,2000,"4"
1,"grad",39,11,"hte",500,4,2,2000,"4"
1,"grad",40,10,"hte",500,4,2,2000,"4"
1,"grad",41,12,"hte",500,4,2,2000,"4"
1,"grad",42,9,"hte",500,4,2,2000,"4"
1,"grad",43,9,"hte",500,4,2,2000,"4"
1,"grad",44,12,"hte",500,4,2,2000,"4"
1,"grad",45,10,"hte",500,4,2,2000,"4"
1,"grad",46,12,"hte",500,4,2,2000,"4"
1,"grad",47,11,"hte",500,4,2,2000,"4"
1,"grad",48,10,"hte",500,4,2,2000,"4"
1,"grad",49,10,"hte",500,4,2,2000,"4"
1,"grad",50,8,"hte",500,4,2,2000,"4"
1,"grad",51,12,"hte",500,4,2,2000,"4"
1,"grad",52,11,"hte",500,4,2,2000,"4"
1,"grad",53,9,"hte",500,4,2,2000,"4"
1,"grad",54,10,"hte",500,4,2,2000,"4"
1,"grad",55,9,"hte",500,4,2,2000,"4"
1,"grad",56,9,"hte",500,4,2,2000,"4"
1,"grad",57,10,"hte",500,4,2,2000,"4"
1,"grad",58,10,"hte",500,4,2,2000,"4"
1,"grad",59,13,"hte",500,4,2,2000,"4"
1,"grad",60,8,"hte",500,4,2,2000,"4"
1,"grad",61,11,"hte",500,4,2,2000,"4"
1,"grad",62,12,"hte",500,4,2,2000,"4"
1,"grad",63,11,"hte",500,4,2,2000,"4"
1,"grad",64,10,"hte",500,4,2,2000,"4"
1,"grad",65,10,"hte",500,4,2,2000,"4"
1,"grad",66,10,"hte",500,4,2,2000,"4"
1,"grad",67,10,"hte",500,4,2,2000,"4"
1,"grad",68,12,"hte",500,4,2,2000,"4"
1,"grad",69,12,"hte",500,4,2,2000,"4"
1,"grad",70,13,"hte",500,4,2,2000,"4"
1,"grad",71,10,"hte",500,4,2,2000,"4"
1,"grad",72,10,"hte",500,4,2,2000,"4"
1,"grad",73,10,"hte",500,4,2,2000,"4"
1,"grad",74,10,"hte",500,4,2,2000,"4"
1,"grad",75,11,"hte",500,4,2,2000,"4"
1,"grad",76,11,"hte",500,4,2,2000,"4"
1,"grad",77,11,"hte",500,4,2,2000,"4"
1,"grad",78,12,"hte",500,4,2,2000,"4"
1,"grad",79,11,"hte",500,4,2,2000,"4"
1,"grad",80,10,"hte",500,4,2,2000,"4"
1,"grad",81,9,"hte",500,4,2,2000,"4"
1,"grad",82,9,"hte",500,4,2,2000,"4"
1,"grad",83,10,"hte",500,4,2,2000,"4"
1,"grad",84,10,"hte",500,4,2,2000,"4"
1,"grad",85,10,"hte",500,4,2,2000,"4"
1,"grad",86,10,"hte",500,4,2,2000,"4"
1,"grad",87,14,"hte",500,4,2,2000,"4"
1,"grad",88,11,"hte",500,4,2,2000,"4"
1,"grad",89,11,"hte",500,4,2,2000,"4"
1,"grad",90,11,"hte",500,4,2,2000,"4"
1,"grad",91,11,"hte",500,4,2,2000,"4"
1,"grad",92,13,"hte",500,4,2,2000,"4"
1,"grad",93,10,"hte",500,4,2,2000,"4"
1,"grad",94,10,"hte",500,4,2,2000,"4"
1,"grad",95,9,"hte",500,4,2,2000,"4"
1,"grad",96,12,"hte",500,4,2,2000,"4"
1,"grad",97,10,"hte",500,4,2,2000,"4"
1,"grad",98,10,"hte",500,4,2,2000,"4"
1,"grad",99,10,"hte",500,4,2,2000,"4"
1,"grad",100,10,"hte",500,4,2,2000,"4"
1,"grad",101,12,"hte",500,4,2,2000,"4"
1,"grad",102,10,"hte",500,4,2,2000,"4"
1,"grad",103,14,"hte",500,4,2,2000,"4"
1,"grad",104,11,"hte",500,4,2,2000,"4"
1,"grad",105,11,"hte",500,4,2,2000,"4"
1,"grad",106,11,"hte",500,4,2,2000,"4"
1,"grad",107,11,"hte",500,4,2,2000,"4"
1,"grad",108,11,"hte",500,4,2,2000,"4"
1,"grad",109,11,"hte",500,4,2,2000,"4"
1,"grad",110,11,"hte",500,4,2,2000,"4"
1,"grad",111,11,"hte",500,4,2,2000,"4"
1,"grad",112,10,"hte",500,4,2,2000,"4"
1,"grad",113,11,"hte",500,4,2,2000,"4"
1,"grad",114,12,"hte",500,4,2,2000,"4"
1,"grad",115,11,"hte",500,4,2,2000,"4"
1,"grad",116,11,"hte",500,4,2,2000,"4"
1,"grad",117,12,"hte",500,4,2,2000,"4"
1,"grad",118,10,"hte",500,4,2,2000,"4"
1,"grad",119,10,"hte",500,4,2,2000,"4"
1,"grad",120,10,"hte",500,4,2,2000,"4"
1,"grad",121,9,"hte",500,4,2,2000,"4"
1,"grad",122,12,"hte",500,4,2,2000,"4"
1,"grad",123,12,"hte",500,4,2,2000,"4"
1,"grad",124,12,"hte",500,4,2,2000,"4"
1,"grad",125,9,"hte",500,4,2,2000,"4"
1,"grad",126,10,"hte",500,4,2,2000,"4"
1,"grad",127,8,"hte",500,4,2,2000,"4"
1,"grad",128,9,"hte",500,4,2,2000,"4"
1,"grad",129,10,"hte",500,4,2,2000,"4"
1,"grad",130,11,"hte",500,4,2,2000,"4"
1,"grad",131,11,"hte",500,4,2,2000,"4"
1,"grad",132,10,"hte",500,4,2,2000,"4"
1,"grad",133,9,"hte",500,4,2,2000,"4"
1,"grad",134,10,"hte",500,4,2,2000,"4"
1,"grad",135,9,"hte",500,4,2,2000,"4"
1,"grad",136,10,"hte",500,4,2,2000,"4"
1,"grad",137,13,"hte",500,4,2,2000,"4"
1,"grad",138,15,"hte",500,4,2,2000,"4"
1,"grad",139,11,"hte",500,4,2,2000,"4"
1,"grad",140,12,"hte",500,4,2,2000,"4"
1,"grad",141,11,"hte",500,4,2,2000,"4"
1,"grad",142,11,"hte",500,4,2,2000,"4"
1,"grad",143,10,"hte",500,4,2,2000,"4"
1,"grad",144,10,"hte",500,4,2,2000,"4"
1,"grad",145,9,"hte",500,4,2,2000,"4"
1,"grad",146,9,"hte",500,4,2,2000,"4"
1,"grad",147,11,"hte",500,4,2,2000,"4"
1,"grad",148,9,"hte",500,4,2,2000,"4"
1,"grad",149,8,"hte",500,4,2,2000,"4"
1,"grad",150,10,"hte",500,4,2,2000,"4"
1,"grad",151,10,"hte",500,4,2,2000,"4"
1,"grad",152,10,"hte",500,4,2,2000,"4"
1,"grad",153,9,"hte",500,4,2,2000,"4"
1,"grad",154,10,"hte",500,4,2,2000,"4"
